,Molecule ChEMBL ID,Smiles,Standard Value,Cat,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
1337,CHEMBL2104891,CN[C@H]1[C@@H](O)[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](OC3OC(CN)=CCC3N)[C@@H]2O)OC[C@@]1(C)O.O=S(=O)(O)O,0.03442,0,11.0043573239481,-4.666666666666666,11.0043573239481,0.07272114839127686,0.14061030127822785,545.6120000000004,506.3000000000003,545.2366780679998,212,0,0.3943465294963554,-0.4665529787351662,0.4665529787351662,0.3943465294963554,1.0833333333333333,1.6111111111111112,2.111111111111111,8.299137083982068e-07,839.6382354270943,27.42192077295136,20.08248717333741,20.898983754265135,16.583754542872864,11.293206095071218,12.690169505078108,9.257099995349677,10.152766869023118,6.221210342991167,6.221210342991167,4.437762809094249,4.437762809094249,-1.0300000000000005,26816472.281157445,31.189315991633897,12.677353631394874,8.234770845154205,208.98512453229492,62.518492512377385,35.77608123363307,6.290026729335213,6.290026729335213,0.0,10.399000581649606,9.105499747380728,0.0,8.417796984328938,0.0,0.0,32.889072535053714,12.083681658295921,25.235320028721414,51.79033073143198,10.399000581649606,0.0,5.316788604006331,22.93466990864874,86.5297135827818,20.199310353102682,11.835184978490057,0.0,0.0,28.251458512655073,0.0,0.0,0.0,119.80652240657362,29.346452396849802,0.0,19.765380445542643,11.835184978490057,0.0,0.0,0.0,288.32,77.16333371888877,15.319582184522117,0.0,13.151638370425493,18.600808117508194,0.0,0.0,20.047429289201695,0.0,5.316788604006331,59.4054184555586,54.64358437020866,0.0,0.0,34.91515656041667,22.85168073551144,0.5545925252142998,-2.36866123235785,-3.5625193207027026,1.68216350300641,-3.049330474630244,0.8947368421052632,36,14,16,1,2,3,0,0,0,14,10,17,6,1,1,2,3,-4.5043,124.31910000000006,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338,CHEMBL4303472,CNCCc1ccccn1.CS(=O)(=O)O.CS(=O)(=O)O,0.1144,0,9.1875,-3.6666666666666665,9.1875,0.7152777777777777,0.6523261266279252,328.412,308.252,328.0762783599999,118,0,0.26142732314937295,-0.3193634590881509,0.3193634590881509,0.26142732314937295,1.1,1.55,1.85,0.0,496.3703653974695,16.234204518682006,11.514745168414652,13.147738330270105,8.931851652578137,5.325899222543005,9.02252246107201,3.6406685520318933,6.5727489496813005,1.3572884395960962,1.3572884395960962,0.7990780964900966,0.7990780964900966,-1.0700000000000003,6913.712930952784,21.232311487941207,10.68604361512577,35.96236013255777,119.29455818317423,5.316788604006331,0.0,0.0,0.0,20.236253718067108,0.0,14.089478268327937,0.0,16.835593968657875,0.0,6.06636706846161,19.18040611960041,24.856349595300124,12.511538367022808,25.9410937160386,20.236253718067108,0.0,10.30076712495354,0.0,6.4208216229260096,26.103966755612575,30.089872771846366,0.0,0.0,5.316788604006331,0.0,0.0,0.0,57.029038992598394,26.657075340993117,0.0,5.693927994848461,24.395944776997908,0.0,0.0,0.0,133.66,20.236253718067108,16.835593968657875,0.0,0.0,12.511538367022808,18.659506023687047,0.0,0.0,31.443616759675095,10.30076712495354,9.105499747380728,51.736111111111114,0.0,4.17625,3.0761763038548753,1.1498611111111112,0.0,5.984332955404383,4.266203703703703,0.9970370370370369,-5.385972222222222,0.5,20,3,8,0,0,0,0,1,1,6,3,10,3,0,0,0,1,-0.14849999999999836,76.81290000000006,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1339,CHEMBL98123,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC.Cl,0.3181,0,5.4270159832885305,0.0,5.4270159832885305,0.0,0.6431549504575499,375.85200000000003,353.67600000000004,375.12373586399997,138,0,0.16092111982774784,-0.4928699753745373,0.4928699753745373,0.16092111982774784,0.7307692307692307,1.3461538461538463,2.0,2.4299977551021518e-06,898.3587311604908,17.811190308942127,15.237013713333203,16.053510294260928,12.193733105501336,7.90314508948685,7.90314508948685,5.552085572101539,5.552085572101539,4.170599334134918,4.170599334134918,2.8844126288767766,2.8844126288767766,-2.6599999999999997,577772.0861839224,19.66192528605641,8.62723081290965,3.77818326572107,158.82179458080273,18.947451815200196,0.0,22.99804733313562,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,12.407033161179976,6.06636706846161,41.281511048469845,18.003889409003882,34.1331181599586,18.947451815200196,23.179481590109567,0.0,4.9839785209472085,0.0,6.4208216229260096,28.439190165110134,53.852425468928196,0.0,22.99804733313562,18.947451815200196,0.0,22.99804733313562,12.407033161179976,33.42316868605734,6.4208216229260096,0.0,11.257379486545457,42.595045982382736,0.0,10.772448428929591,0.0,49.81,0.0,0.0,0.0,12.407033161179976,29.418868956061626,22.02982791547505,0.0,28.439190165110134,42.595045982382736,4.9839785209472085,18.947451815200196,21.49279372820665,0.0,4.562716285588309,2.0954273746535654,2.0538035661795586,2.8174529337038363,11.797855174477197,2.4836465419501135,0.0,6.529637728574104,0.25,26,0,5,0,0,0,2,1,3,5,0,6,6,0,0,0,3,4.281800000000005,104.44700000000005,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1340,CHEMBL46516,O=C1NCN(c2ccccc2)C12CCN(CCCC(c1ccc(F)cc1)c1ccc(F)cc1)CC2,0.6416,0,13.501304570722699,-0.469631124116656,13.501304570722699,0.08473592260674945,0.5034442668970902,475.58300000000014,444.3350000000002,475.243519052,182,0,0.24692525271859725,-0.339083304297603,0.339083304297603,0.24692525271859725,0.8285714285714286,1.4,1.9714285714285715,1.2154019850501034,1081.3531799012553,24.252501608810675,19.79836244562938,19.79836244562938,17.04848050536686,12.393890021856578,12.393890021856578,9.598737219438583,9.598737219438583,7.600045505045993,7.600045505045993,5.614158852595575,5.614158852595575,-3.2499999999999982,137951036.65065995,23.489938383295026,10.162448365189386,4.937157789945246,205.11041491284027,15.116608065707286,17.173366934475133,0.0,5.907179729351506,0.0,0.0,4.794537184071822,8.78083009534964,0.0,0.0,42.46456947923127,79.75314829178028,24.69480513267011,6.6686911888991425,13.575367279421462,11.594566004035068,0.0,10.216698334856808,0.0,37.14011779024878,31.20287013748735,101.62411655548674,0.0,0.0,10.216698334856808,14.468216370033202,0.0,0.0,42.64897511922219,4.794537184071822,11.63444168209179,42.72809552125942,78.86277189000094,0.0,0.0,0.0,35.580000000000005,5.538925252383345,13.575367279421462,0.0,23.45952745760469,6.6686911888991425,62.131844967519314,24.26546827384644,0.0,42.46456947923127,27.249342202630505,0.0,27.002609141445397,0.0,17.54670819541435,3.0608891939251164,2.6916718196612095,-0.2926869618741419,23.40595170497956,3.4411810179892797,3.2270092217925637,0.0,0.3448275862068966,35,1,4,0,2,2,3,0,3,3,1,6,7,0,2,2,5,5.305400000000005,134.21269999999998,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1341,CHEMBL1255778,Cl.NC(CO)C(=O)NNCc1ccc(O)c(O)c1O,0.2748,0,11.159768098597464,-1.0422985953640718,11.159768098597464,0.0,0.2625083928013044,293.707,277.579,293.07784829199994,108,0,0.2528684689155833,-0.5041610888112033,0.5041610888112033,0.2528684689155833,1.263157894736842,1.894736842105263,2.473684210526316,3.2399978790014357e-06,443.4184552450394,13.706742302257043,9.828965602059158,10.645462182986885,8.468432912787325,5.089219446600223,5.089219446600223,3.5728971665388167,3.5728971665388167,2.23736753388444,2.23736753388444,1.1555797018432288,1.1555797018432288,-1.74,8539.278534607894,17.26,7.641511807286105,4.449465966974366,114.79247302292444,26.15977705652501,6.041840829147961,11.49902366656781,5.749511833283905,5.907179729351506,0.0,10.220328581182207,5.425791397110385,0.0,12.407033161179976,6.06636706846161,6.06636706846161,12.10820789760957,6.606881964512918,25.220646763434644,18.314212890531483,0.0,10.85158279422077,5.733667477162185,12.586597235060536,6.606881964512918,17.696185628620217,0.0,17.248535499851716,16.585250271382954,0.0,17.248535499851716,12.407033161179976,38.9820121023752,11.339293589984397,0.0,5.563451491696996,12.13273413692322,0.0,0.0,0.0,148.07,35.8044380228641,15.007591973753234,0.0,24.515241058789545,0.0,0.0,12.13273413692322,0.0,0.0,10.85158279422077,15.946722266843596,0.0,0.0,11.159768098597464,36.44190347329371,10.18690043840973,-2.1680832115649027,1.5299846466364322,0.0,-0.4838067787057687,0.0,0.3,19,8,8,0,0,0,1,0,1,7,7,9,5,0,0,0,1,-1.3344000000000007,68.72800000000001,0,1,1,0,0,0,0,3,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1342,CHEMBL65433,O=C(NCNC(=O)NC1C(=O)NC(=O)N1CO)NC1C(=O)NC(=O)N1CO,0.7579,0,11.688613784637415,-1.4281148002130146,11.688613784637415,0.4578495842781556,0.16239688930051904,388.2970000000001,372.16900000000015,388.10910947199994,148,0,0.3275824924959159,-0.3761125431161364,0.3761125431161364,0.3275824924959159,0.8148148148148148,1.1851851851851851,1.5185185185185186,1.7542659621350019,627.2776763681841,20.137463722575188,13.514365006721908,13.514365006721908,12.77729466307721,7.315074630019022,7.315074630019022,5.093550833985677,5.093550833985677,3.440269138603504,3.440269138603504,2.142534675089959,2.142534675089959,-3.660000000000001,822329.1682501887,19.66192528605641,8.145896891671464,4.304007377122316,149.7534504114468,31.480209205706736,13.461633494998969,12.331551224269054,0.0,11.814359458703011,24.124458049352288,30.02247103785726,19.178148736287287,0.0,0.0,0.0,0.0,0.0,6.6686911888991425,38.98027789411234,35.9388175080553,0.0,41.70055108573894,0.0,12.331551224269054,20.130324683898113,0.0,0.0,0.0,31.900731624037984,19.178148736287287,0.0,0.0,88.41356766760485,9.589074368143644,0.0,0.0,0.0,0.0,0.0,0.0,221.54,68.40069341622245,28.76722310443093,0.0,0.0,9.799819461700956,0.0,0.0,0.0,10.633577208012662,21.267154416025324,10.213054789681411,0.0,0.0,70.2438357486895,30.235809214429622,0.0,-1.702018377225115,-3.671297012247936,-2.856229600426029,-2.0834333065533803,0.0,0.45454545454545453,27,8,16,0,2,2,0,0,0,8,8,16,6,0,2,2,2,-4.802299999999996,80.7048,0,2,2,0,0,0,0,0,0,0,6,6,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1343,CHEMBL1200410,CNNCc1ccc(C(=O)NC(C)C)cc1.Cl,0.4361,0,11.64135369425548,-0.02488360313261051,11.64135369425548,0.0,0.7005684076841382,257.765,237.60499999999996,257.12948994,96,0,0.25097381657328194,-0.3498662192708533,0.3498662192708533,0.25097381657328194,1.2352941176470589,1.8235294117647058,2.2941176470588234,2.559998671200731e-06,338.1089071943014,11.966255326250886,10.410354708062403,11.22685128899013,7.6302289553358005,5.4259738044384624,5.4259738044384624,3.92863906656054,3.92863906656054,2.105183142203047,2.105183142203047,1.3099439607399284,1.3099439607399284,-1.1,3549.9384047752155,15.9,8.059206069258982,5.676401639156613,108.5553937295289,5.316788604006331,0.0,0.0,0.0,5.907179729351506,0.0,15.646119978292592,0.0,0.0,12.407033161179976,12.13273413692322,38.59133201067865,18.150048726757532,0.0,4.794537184071822,18.314212890531483,0.0,16.1683713982271,0.0,26.434071634441782,7.04767198267719,35.392371257240434,0.0,0.0,16.1683713982271,0.0,0.0,12.407033161179976,18.996692541176657,6.544756405912575,0.0,29.768914566847062,24.26546827384644,0.0,0.0,0.0,53.16,0.0,4.794537184071822,0.0,24.356053719679444,5.563451491696996,12.10820789760957,0.0,0.0,45.16061465590488,16.1683713982271,0.0,0.0,0.0,11.64135369425548,2.854760015117158,7.676153204726438,-0.02488360313261051,7.728365363375734,0.0,4.633723679669297,1.8238609793218379,0.4166666666666667,17,3,4,0,0,0,1,0,1,3,3,5,5,0,0,0,1,1.4705999999999997,72.19160000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1344,CHEMBL340211,O=C(CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,0.6959,0,12.872853376616252,-0.30803073325417274,12.872853376616252,0.08529770884478682,0.7643942127070744,327.403,305.22700000000003,327.174690544,126,0,0.16242475260117353,-0.35405531155627823,0.35405531155627823,0.16242475260117353,1.0416666666666667,1.7916666666666667,2.4583333333333335,1.3907028957714824,652.0719347946834,16.77781011412252,13.696403171795808,13.696403171795808,11.720346690612276,8.393253427301858,8.393253427301858,6.0502480756478825,6.0502480756478825,4.389942877180605,4.389942877180605,2.9847206151615806,2.9847206151615806,-2.2699999999999996,400673.6677395786,16.58299058146244,8.01518089470039,4.384958726247375,141.46857591152786,4.899909730850478,11.635083618880923,5.783244946364939,0.0,0.0,0.0,9.694446914922299,9.374393568622029,0.0,0.0,6.06636706846161,49.36378043960824,44.36014230988638,0.0,9.184952231746642,11.601107724199966,0.0,9.883888251797686,0.0,12.841643245852019,37.62369176041335,60.042085383587235,0.0,0.0,4.899909730850478,10.208277825509848,0.0,0.0,48.3909152277255,0.0,5.817220841045895,23.199631921620835,48.661413050844345,0.0,0.0,0.0,36.440000000000005,0.0,9.184952231746642,0.0,11.600465787410833,11.984273114623004,44.962466430323914,12.13273413692322,12.13273413692322,24.395944776997908,14.783797982648164,0.0,12.872853376616252,0.0,21.14398850161757,0.0,0.5938622997763165,0.8084128987211154,11.769259907786148,3.161362416944127,4.816927265205133,0.0,0.3684210526315789,24,0,4,0,1,1,1,1,2,4,0,5,6,0,1,1,3,3.0058000000000016,92.85450000000004,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1345,CHEMBL1319139,CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1.Cl,0.00411,0,6.134942050894432,0.0,6.134942050894432,0.0,0.7096484511121065,412.59700000000026,391.4290000000001,409.9760005520001,108,0,0.050449200738205344,-0.397549806211461,0.397549806211461,0.050449200738205344,1.2105263157894737,1.8421052631578947,2.473684210526316,1.8049989195340044e-06,420.15214563698026,13.120955864630139,11.163432595860066,15.151922255017201,8.575387400469406,6.5130303687682485,8.099026907882953,5.167359536427814,6.937371964394025,3.797772152610386,4.9116972487914135,2.6884762888062608,4.002185662022307,0.22999999999999987,12256.524544906788,17.282002080083203,7.866121357608266,4.622778633327844,138.3330217121888,5.733667477162185,0.0,0.0,0.0,0.0,0.0,4.899909730850478,0.0,0.0,12.407033161179976,35.192408766727375,53.51544475509877,21.532036266725363,5.687386274683562,0.0,49.954307231762236,0.0,4.899909730850478,0.0,44.69070534969059,12.781339459839375,26.641624660285043,0.0,0.0,5.733667477162185,5.687386274683562,0.0,44.266920957078675,17.98942254267563,6.544756405912575,0.0,37.667559606327046,21.078173168588048,0.0,0.0,0.0,29.259999999999998,0.0,0.0,0.0,12.407033161179976,0.0,27.219422541408925,37.667559606327046,0.0,6.06636706846161,49.87383657788798,5.733667477162185,2.055128075921727,7.038311917359536,2.448148148148148,0.0,8.19529659549005,0.0,4.842303398211136,6.783137072730328,0.9251388888888888,2.212535903250189,0.5714285714285714,19,2,2,1,0,1,1,0,1,2,1,5,3,1,0,1,2,4.980100000000004,91.84240000000003,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1346,CHEMBL1016,CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,1.166,1,11.819107040850612,-1.0012415034137054,11.819107040850612,0.19182162067776476,0.39211603092631026,440.4630000000001,420.3030000000002,440.15968850000013,164,0,0.33740345579272973,-0.47758226546440086,0.47758226546440086,0.33740345579272973,1.0303030303030303,1.8181818181818181,2.515151515151515,1.5251377806690443,1424.913779430258,22.785881803630282,17.764844677386456,17.764844677386456,16.152198343190413,10.431793357197023,10.431793357197023,7.3843537881313175,7.3843537881313175,5.368645467570325,5.368645467570325,3.9097021341830134,3.9097021341830134,-4.529999999999999,64441627.146884084,20.376998277247036,8.54138068507916,3.8011577516793493,188.2256647663815,9.843390348640755,0.0,5.824404497999927,0.0,6.010464839586836,5.969305287951849,4.567099647791355,9.893218992372859,4.9839785209472085,5.098681808301038,54.59730361615449,46.173596003014566,5.563451491696996,29.748491297355013,14.637927532712576,17.002706723184374,0.0,30.175211976650374,0.0,13.4684936056032,6.606881964512918,77.85694073647171,0.0,28.52522381267775,4.736862953800049,0.0,6.010464839586836,0.0,47.85792662395585,6.544756405912575,0.0,22.845177367156435,66.73003775307771,0.0,33.54816040832343,0.0,118.81,5.969305287951849,9.901064578912528,0.0,5.563451491696996,36.019909143244774,22.253805966787983,0.0,18.19910120538483,60.021773395174854,25.60811232885902,4.736862953800049,7.526671914284754,0.0,16.321108408023335,23.867942639699773,5.219779663989067,-0.40205808694420697,21.410886358503117,0.0,2.722335769110834,0.0,0.125,33,2,9,0,0,0,3,2,5,7,2,9,7,0,0,0,5,4.028600000000002,122.01299999999999,0,0,0,0,1,6,1,0,1,1,1,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1347,CHEMBL741,Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,0.4553,0,6.025202979339883,0.013333805744520477,6.025202979339883,0.013333805744520477,0.8138095128696987,256.09599999999995,249.04,255.00785058399998,82,0,0.24159882707027744,-0.38170555251762106,0.38170555251762106,0.24159882707027744,1.0625,1.8125,2.5,2.632549823314152,543.4177085952953,11.706742302257043,7.984321078466458,9.496178970503367,7.592224152875013,4.293758869055061,5.049687815073517,3.005227922248451,3.790392521998285,1.9367940267727524,2.755696596897387,1.2297075496992582,1.6197383076620624,-1.5899999999999994,4372.519727833579,10.912299045640236,4.112336342245376,1.8678974160414947,101.40220868459402,11.46733495432437,5.693927994848461,5.817862777835028,5.948339280986494,0.0,0.0,0.0,0.0,4.9839785209472085,10.197363616602075,35.33461391738825,6.06636706846161,5.563451491696996,10.045266627482652,0.0,34.968081839286555,0.0,15.181342137549283,0.0,0.0,11.46733495432437,28.244367832867486,0.0,11.257379486545457,11.46733495432437,11.766202058821523,0.0,23.20187978046503,15.181342137549283,0.0,0.0,0.0,18.19910120538483,10.045266627482652,11.257379486545457,0.0,90.71,0.0,0.0,0.0,11.766202058821523,21.30264611402811,0.0,0.0,18.19910120538483,0.0,15.181342137549283,34.6692147347894,0.0,11.906493151787462,3.800942302847065,8.238624181153943,11.965103125612385,0.17691405265810123,5.134145408163265,0.0,0.0,0.0,0.0,16,4,5,0,0,0,1,1,2,5,2,7,1,0,0,0,2,2.0098,64.10780000000001,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1348,CHEMBL1487,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O,0.4377,0,14.048314571487927,-1.1801932788072345,14.048314571487927,0.09389397875807282,0.16276043934928294,558.6500000000003,523.3700000000003,558.2530004399999,214,0,0.3054724296571262,-0.48115942835912534,0.48115942835912534,0.3054724296571262,0.8536585365853658,1.4634146341463414,2.048780487804878,1.8911368586991832,1467.2614722780868,29.51793261119916,23.126697136906607,23.126697136906607,19.650774800938816,13.673333101244198,13.673333101244198,10.413140783424087,10.413140783424087,6.929700520922142,6.929700520922142,5.203120086669144,5.203120086669144,-4.269999999999999,1186797891.381011,29.706386734292373,13.391123510541881,7.279067288565614,238.4573239468712,25.203470436319805,5.817220841045895,0.0,0.0,5.907179729351506,5.969305287951849,9.589074368143644,4.39041504767482,0.0,0.0,62.37841094707412,66.28465468617706,23.489522167141594,29.88613388496807,29.299071600340582,17.563871291986917,0.0,4.567099647791355,0.0,57.78053449572985,5.316788604006331,102.00373928605393,0.0,22.384282469939446,5.316788604006331,10.077801322358383,0.0,0.0,43.971099625113425,11.339293589984397,5.817220841045895,55.07976198493796,84.92913895846256,0.0,22.384282469939446,0.0,111.79,24.598059686374462,24.192544205499875,0.0,37.02870626832339,28.07166874462301,11.257379486545457,12.13273413692322,12.13273413692322,79.0782447317887,5.316788604006331,5.106527394840706,15.998983327452047,0.0,25.023454499271384,32.78224420143489,4.773502105591753,-1.9345567444934908,24.778049581653697,-2.507398410465587,4.25238810622198,0.0,0.2727272727272727,41,4,7,0,0,0,3,1,4,5,4,8,12,0,0,0,4,6.313600000000008,157.24659999999975,1,2,2,0,0,1,0,0,1,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
